date,time,title,content,ticker,source
Thứ,"ba, 5/8/2025, 16:50 (GMT+7)",Cổ phiếu MB tăng trần,"Cổ phiếu của Ngân hàng Quân đội (MB) mở cửa phiên giao dịch sáng 5/8 với mức tăng 5%, sau đó nhanh chóng nới rộng biên độ và chạm trần 29.700 đồng. MBB nhiều thời điểm rơi vào trạng thái ""trắng bên bán"", còn khối lượng dư mua lên đến hàng triệu đơn vị. Nhịp điều chỉnh xuất hiện trên diện rộng vào giữa phiên chiều khiến MBB lùi về dưới tham chiếu. Tuy nhiên, dòng tiền bên ngoài lập tức nhập cuộc và đưa cổ phiếu này trở lại sắc tím. Tổng giá trị giao dịch thành công đạt gần 2.100 tỷ đồng. Phiên tăng trần đưa thị giá MBB lên mức cao nhất từ khi ngân hàng niêm yết trên sàn chứng khoán vào cuối năm 2011. Vốn hóa thị trường theo đó đạt gần 181.240 tỷ đồng, xếp thứ 9 trên sàn TP HCM. Một số cổ phiếu ngân hàng khác như TPB, TCB, STB cũng tăng hết biên độ, nhưng không giữ được trạng thái này đến cuối phiên bởi áp lực xả hàng quyết liệt. MBB đứng thứ tư trong danh sách những mã tác động tích cực nhất đến thị trường. Theo thống kê của VNDirect, cổ phiếu này đóng góp hơn 2,7 điểm vào mức tăng chung của VN-Index. Nhịp tăng này được kích hoạt sau khi MB thông báo 14/8 là ngày đăng ký cuối cùng để nhận cổ tức tiền mặt và cổ phiếu với tổng tỷ lệ 35%. Trong đó, cổ tức tiền mặt là 3%, tức cổ đông sở hữu mỗi cổ phiếu nhận được 300 đồng. Tuy vậy, vùng giá của MBB hiện thấp hơn dự phóng của một số công ty chứng khoán. Trong báo cáo phân tích công bố cuối tháng 7, chuyên gia của Công ty Chứng khoán Yuanta Việt Nam khuyến nghị mua cổ phiếu này với giá mục tiêu 31.100 đồng. Nhóm phân tích SSI Research và SHS cũng cho rằng giá hợp lý lần lượt là 30.700 đồng và 31.000 đồng. Theo Yuanta Việt Nam, biên lãi ròng (NIM) của MB tiếp tục chịu áp lực trong nửa cuối năm tương tự các ngân hàng khác do chi phí huy động vốn tăng, trong khi lãi suất cho vay có thể giữ nguyên hoặc giảm nhẹ. Tuy nhiên, lợi thế về tiền gửi không kỳ hạn (CASA) giúp MB quản lý chi phí vốn tốt hơn so với mặt bằng chung ngành ngân hàng. Tính đến cuối tháng 6, tổng tiền gửi khách hàng tại MB đạt hơn 783.000 tỷ đồng, tăng 10% so với cuối năm trước. Trong đó, tiền gửi không kỳ hạn chiếm gần 297.000 tỷ đồng, tương đương 37,9% tổng huy động. Tỷ trọng CASA lớn giúp MB giảm chi phí vốn, qua đó duy trì biên lãi ròng ở mức 4,1%, cao hơn mức 3-3,2% của toàn ngành. Nhóm phân tích Yuanta nói thêm, chất lượng tài sản của MB cũng được cải thiện và lợi nhuận mảng chứng khoán dự kiến tăng. Ngân hàng có tài sản hợp nhất 1,29 triệu tỷ đồng vào cuối quý II, tăng hơn 161.000 tỷ so với đầu năm. MB duy trì vị trí thứ năm toàn ngành về quy mô tài sản, xếp sau 4 ngân hàng quốc doanh. Lũy kế 6 tháng, MBB lãi trước thuế gần 15.900 tỷ đồng, tăng 18% so với cùng kỳ năm trước. Ngân hàng đã hoàn thành một nửa kế hoạch cả năm. Tăng trưởng lợi nhuận đến từ nhiều mảng kinh doanh. Cụ thể, thu nhập lãi thuần của ngân hàng tăng 22,8% lên hơn 24.000 tỷ đồng. Lãi từ dịch vụ, kinh doanh ngoại hối, hoạt động khác đồng loạt đi lên. Mảng mua bán chứng khoán đầu tư có mức tăng mạnh nhất, gấp 2,3 lần năm ngoái, mang về gần 1.300 tỷ đồng.",MBB,vnexpress:https://vnexpress.net/co-phieu-mb-tang-tran-4923054.html
Thứ,"ba, 15/7/2014, 17:45 (GMT+7)",MBB giao dịch thỏa thuận khủng,"Đóng cửa phiên 15/7, hai sàn chứng khoán đều ghi nhận sự tăng điểm và khởi sắc cả về thanh khoản. Vn-Index tích lũy thêm 3,08 điểm, chốt tại 589,31 điểm. Nhóm cổ phiếu vốn hóa lớn trong rổ VN30 tiếp tục làm trụ đỡ khiến chỉ số này duy trì sắc xanh đến hết phiên. HPG tăng thêm 1.000 đồng, khớp lệnh trên 720.000 cổ phiếu. Sáng nay, Tập đoàn Hòa Phát – đơn vị niêm yết HPG cũng vừa công bố kết quả hoạt động 6 tháng với mức tăng trưởng lợi nhuận sau thuế 85%, đạt 1.874 tỷ đồng. Một số nhà đầu tư tại Hà Nội cho biết thông tin này đã khiến không ít người cầm cổ phiếu nâng kỳ vọng về HPG và mong thị giá mã này chạm mốc 60.000 đồng. Một số cổ phiếu như VNM, CII, REE cũng diễn biến khởi sắc và được giao dịch mạnh trong phiên. Khối lượng khớp lệnh từ 100.000 đến trên một triệu đơn vị. MWG tiếp tục chạm trần phiên thứ hai kể từ khi chào sàn nhưng thanh khoản thấp, chỉ khớp hơn 13.000 cổ phiếu. Khối ngân hàng, MBB tăng 100 đồng, khớp lệnh tại sàn hơn 2 triệu cổ phiếu. Trong giao dịch thỏa thuận, mã này cũng dẫn đầu với khối lượng khớp lệnh khủng (hơn 33 triệu cổ phiếu), giá từ tham chiếu cho đến kịch trần. Tổng trị giá giao dịch thỏa thuận của MBB gần 450 tỷ đồng, chiếm 75% mức chuyển nhượng của sàn TP HCM. Đây là lần đầu tiên trong năm nay, MBB khớp lệnh số lượng lớn như vậy. Nhiều nhà đầu tư cũng bày tỏ không rõ lý do khiến MBB thỏa thuận khủng. Anh Đức – một nhà đầu tư bám sàn tại TP HCM đánh giá nhiều khả năng do kỳ vọng vào lợi nhuận quý II của Ngân hàng Quân Đội. Hơn nữa, nhà băng này cũng được đánh giá là ổn định nhất trong số các ngân hàng đang niêm yết, anh Đức chia sẻ. Nhóm cổ phiếu đầu cơ, FLC tiếp tục phiên khớp lệnh khủng hơn 18 triệu cổ phiếu, thị giá tăng thêm 400 đồng. Từ tuần trước, FLC đã liên tục xuất hiện những phiên giao dịch với số lượng lớn (ít nhất 10 triệu cổ phiếu mỗi phiên) và được giới đầu tư cho rằng nguyên nhân xuất phát từ thương vụ ký kết hợp đồng trị giá 40 triệu USD với một quỹ của Mỹ. Dù vậy, đại diện Tập đoàn FLC – đơn vị niêm yết FLC vẫn chưa chính thức công bố thông tin về thương vụ này. Tính chung toàn phiên, sàn TP HCM khớp lệnh hơn 137 triệu cổ phiếu, trị giá 2.122 tỷ đồng, tăng 76% so với mức hôm qua. Còn tại sàn Hà Nội, diễn biến tăng điểm cũng được nối dài. HNX-Index tích lũy thêm 0,74 điểm, lên 80,23 điểm. Chuyện doanh nghiệp công bố kết quả kinh doanh quý II lạc quan tiếp tục tác động đến giao dịch một số cổ phiếu. Điển hình trong số này là NDN với mức tăng kịch trần và không còn dư bán trong đợt khớp lệnh định kỳ đóng cửa. Theo đó, quý II của Công ty cổ phần Phát triển Nhà Đà Nẵng – đơn vị niêm yết NDN tăng lãi gấp đôi, chủ yếu nhờ dự án Green Lake được đưa vào khai thác từ tháng 4 vừa qua. Chốt phiên, toàn sàn Hà Nội khớp lệnh gần 42 triệu cổ phiếu, trị giá 515 tỷ đồng. Một số chuyên gia phân tích nhận định phiên 15/7 đánh dấu sự lạc quan và tích cực, cởi mở trên toàn thị trường. Ngoài chuyện kết quả kinh doanh, nguyên nhân nữa là tình hình tích cực từ biển Đông, chứng khoán Âu – Mỹ đồng loạt tăng mạnh và kinh tế vĩ mô 6 tháng được cải thiện. Nhóm phân tích tại Công ty Chứng khoán MB (MBS) cho rằng việc kết quả kinh doanh quý II sắp được công bố sẽ là nhân tố tạo sự phân hóa mạnh mẽ giữa các cổ phiếu. Tuy vậy, nhà đầu tư cần lưu ý là một số mã đã có mức tăng cao hơn nhiều so với tăng trưởng lợi nhuận và doanh thu quý II của đơn vị niêm yết. Do vậy nhiều khả năng những mã như vậy vẫn bị bán ra dù có thông tin tốt. Chuyên gia của MBS khuyến nghị nhà đầu tư cần thận trọng, không nên mua tại các vùng giá cao và hồi phục trong phiên.",MBB,vnexpress:https://vnexpress.net/mbb-giao-dich-thoa-thuan-khung-3017970.html
Thứ,"tư, 7/7/2021, 09:30 (GMT+7)",Cổ phiếu MBB tăng 90% trong 6 tháng đầu năm,"Như vậy, cổ phiếu MBB đã liên tục vượt đỉnh của chính mình. Chỉ tính riêng trong tuần vừa qua, MBB đã tăng gần 4%. Đại diện của Ngân hàng Quân Đội (MB) nêu ra những lý do khiến cổ phiếu MBB tăng trưởng vượt bậc. Tiềm năng phát triển của nhóm ngành ngân hàng Trong bối cảnh môi trường lãi suất thấp và nền kinh tế tăng trưởng cao như hiện nay, cổ phiếu nhóm ngành ngân hàng được nhận định sẽ hưởng lợi. Nhờ vào tăng trưởng tín dụng cao kết hợp chi phí huy động vốn thấp, NIM của các ngân hàng được dự báo sẽ cải thiện trong năm nay. Lợi nhuận của các ngân hàng sẽ có sự tăng trưởng trong 2021. Kết quả kinh doanh tăng trưởng Năm nay, MB đặt mục tiêu lợi nhuận của ngân hàng hợp nhất ở mức 13.200 tỷ đồng, tăng 20% so với 2020; tổng tài sản và tăng trưởng tín dụng tăng khoảng 11% và tỷ lệ nợ xấu được kiểm soát ở mức thấp hơn 1,5%. Trong quý một đầu năm, MB ghi nhận lợi nhuận trước thuế gần 4.580 tỷ đồng, tăng hơn hai lần so với cùng kỳ năm trước và hoàn thành 35% so với kế hoạch ngân hàng đã đặt ra trước đó. Trong đó, lợi nhuận của ngân hàng riêng lẻ cũng cao hơn 2 lần cùng kỳ, đạt 4.100 tỷ đồng. Các chỉ số về hiệu quả hoạt động đều tốt hơn so với cùng kỳ, trong đó, lợi nhuận trên tổng tài sản ROA đạt 2,71% (cùng kỳ đạt 1,59%). Lợi nhuận trên vốn (ROE) đạt 27,24% trong khi cùng kỳ chỉ đạt 16,09. Tỷ lệ nợ xấu giảm 33 điểm và tỷ lệ CASA tăng 3,8 điểm so với cùng kỳ năm 2020, lên 36,9%. Lượng khách hàng mở mới của MBB tăng mạnh nhờ có các chương trình khuyến khích khách hàng mở mới tài khoản hiệu quả. Trong báo cáo ước tính kết quả kinh doanh quý 2/2021 công bố ngày 5/7, Công ty chứng khoán SSI đánh giá lợi nhuận trước thuế trong quý 2/2021 của MB được kỳ vọng sẽ đạt 4.000 tỷ đồng đến 4.500 tỷ đồng, tăng +37% - 50% so với cùng kỳ do tăng trưởng tín dụng và tiền gửi của ngân hàng mẹ tính đến hết tháng 5 đạt mức +10% và + 6% so với đầu năm 2021. Trong khi đó, nợ xấu được kiểm soát (dưới 1% tại ngân hàng mẹ) và NIM tiếp tục tăng. Chiến lược kinh doanh năm 2021 Năm 2021 đánh dấu cột mốc quan trọng đối với MB trên lộ trình hoàn thành mục tiêu chiến lược giai đoạn 2017 - 2021 và xây dựng chiến lược giai đoạn mới 2022 - 2026. Để tạo ra những bước tiến nhanh, tiến chắc trên hành trình chuyển đổi số, nâng cao chất lượng hoạt động của MB, trong năm nay, MB tiếp tục đầu tư mạnh mẽ vào chuyển đổi số, số hoá toàn diện hoạt động ngân hàng từ kinh doanh, vận hành, quản trị rủi ro và nhân lực. Nhờ đó, năng suất lao động được đẩy mạnh và chi phí hoạt động được giảm đi so với các năm trước. Hiện tại, hoạt động của MBB đang tập trung chủ yếu tại Hà Nội và các tỉnh phía Bắc (chiếm 59%). Tuy nhiên, trong năm nay, MB sẽ triển khai đầu tư và xây dựng trụ sở tại TP HCM để nâng cao hình ảnh và thương hiệu của ngân hàng tại đây. Ngân hàng sẽ thúc đẩy tăng trưởng của công ty qua việc phát triển và khai thác tiềm năng tại khu vực phía Nam. Ngày 13/7 tới, MB sẽ chốt danh sách cổ đông để chi trả cố tức bằng cố phiếu tỷ lệ 35%. Với mức chia cổ tức bằng cổ phiếu này, MB sẽ nâng vốn điều lệ từ 27.987 tỷ lên hơn 38.600 tỷ đồng.",MBB,vnexpress:https://vnexpress.net/co-phieu-mbb-tang-90-trong-6-thang-dau-nam-4305210.html
Thứ,"bảy, 29/10/2022, 16:30 (GMT+7)",MB ra mắt tính năng chuyển khoản 'tách lệnh tự động',"Khi khách hàng chuyển khoản tiền tỷ bằng ""tách lệnh tự động"", hệ thống sẽ chia nhỏ khoản tiền thành nhiều phần với giá trị 450 triệu đồng và phần dư, nhằm đảm bảo số tiền sẽ được chuyển nhanh 24/7 đến người nhận ngay tức thời. Tính năng này khắc phục được hạn chế khi chuyển khoản số tiền lớn liên ngân hàng. Trước đây, các giao dịch chuyển nhanh 24/7 chỉ áp dụng cho giao dịch dưới 500 triệu đồng. Khách hàng chuyển hơn 500 triệu đồng, giao dịch sẽ chuyển thành chuyển khoản liên ngân hàng thông thường và sẽ mất nhiều thời gian để đến tay người nhận (có thể qua ngày hoặc đến sáng thứ hai nếu là cuối tuần). Với tính năng mới, chẳng hạn người dùng chuyển khoản tiền 510 triệu đồng, app MBBank sẽ tự động chia nhỏ thành hai khoản là 450 triệu và phần dư 60 triệu để thực hiện chuyển nhanh. Theo đại diện MB, khách hàng vẫn có thể lựa chọn chuyển khoản thường để chuyển nguyên vẹn 510 triệu nhưng người nhận có thể sẽ phải đợi một thời gian. Khách hàng có thể theo dõi trạng thái các khoản tiền đã tách nhỏ trên ứng dụng. Giới hạn của chức năng này là 5 tỉ đồng cho một lần tách lệnh. Mức phí của dịch vụ là 9.900 đồng. Để sử dụng dịch vụ mới của MB, khách hàng truy cập chức năng chuyển khoản và chọn ngân hàng, số tài khoản nhận như thông thường. Khi nhập giá trị chuyển khoản từ 500 triệu đồng trở lên, ứng dụng MBBank sẽ tự động hỗ trợ đưa ra lựa chọn ""tách lệnh tự động"". Sau khi hoàn tất giao dịch, khách hàng có thể theo dõi trạng thái của giao dịch tách lệnh này ngay trên ứng dụng. Đại diện MB cho biết tính năng mới ra đời nhằm hỗ trợ tốt hơn nhu cầu của người dùng trong các giao dịch thông thường. Tính năng sẽ giúp khách hàng tăng trải nghiệm, tiết kiệm rất nhiều thời gian chờ đợi. Lấy công nghệ là nền tảng phát triển, được đầu tư cả về nhân lực và cơ sở hạ tầng, thời gian qua MB thường xuyên đưa ra các tính năng, dịch vụ mới nhằm gia tăng trải nghiệm khách hàng. Đơn cử là tài khoản số đẹp - giúp khách hàng đặt số tài khoản theo năm sinh, số điện thoại; thẻ hybrid - cho phép mở thẻ tích hợp với thẻ tín dụng ngay trên ứng dụng và thực hiện đầy đủ tính năng giao dịch mà không cần sử dụng thẻ vật lý. Ngoài ra còn có nền tảng Wealth Management - giúp khách hàng quản lý tài sản và đầu tư tài chính ngay trên App MBBank. Năm 2022, đơn vị này vào top 4 ngân hàng thương mại uy tín Việt Nam của Vietnam Report đồng thời được vinh danh là một trong 50 công ty đại chúng uy tín và hiệu quả. MB góp mặt trong bảng xếp hạng 50 công ty niêm yết tốt nhất trên thị trường do Forbes Việt Nam công bố mới đây.",MBB,vnexpress:https://vnexpress.net/mb-ra-mat-tinh-nang-chuyen-khoan-tach-lenh-tu-dong-4529554.html
Thứ,"sáu, 16/10/2020, 18:40 (GMT+7)",CEO Lưu Trung Thái đăng ký mua 1 triệu cổ phiếu MBB,"Ông Lưu Trung Thái đang sở hữu hơn 1,5 triệu cổ phiếu MBB. Nếu giao dịch thành công, số lượng cổ phiếu ông nắm giữ sẽ tăng lên hơn 2,5 triệu cổ phiếu. Theo thông báo từ Ngân hàng Quân đội (MB), ông Lưu Trung Thái đăng ký mua thông qua khớp lệnh trên sàn. Giao dịch dự kiến từ ngày 21/10-19/11. Chốt phiên giao dịch 16/10, giá cổ phiếu MBB đứng ở mức 17.850 đồng một cổ phiếu, tăng hơn 50% so với hồi cuối tháng 3. Tuy nhiên, mức này tăng hơn 17% so với cách đây một tháng – khá khiêm tốn so với mức tăng hàng chục phần trăm của nhiều mã ngân hàng khác như ACB, CTG, VIB, LPB... Ước tính với mức giá này, CEO MB sẽ phải bỏ ra gần 18 tỷ đồng để mua vào số cổ phiếu này. Cùng ngày 16/10, MB cũng vừa công bố báo cáo tài chính quý III với lợi nhuận trước thuế hợp nhất trong 9 tháng tăng gần 7% lên 8.100 tỷ đồng. Tăng trưởng tín dụng trong 9 tháng gần 12% (riêng cho vay khách hàng tăng gần 7%) trong khi huy động vốn giảm 1%, chủ yếu do sụt giảm lượng tiền gửi của các tổ chức kinh tế.",MBB,vnexpress:https://vnexpress.net/ceo-luu-trung-thai-dang-ky-mua-1-trieu-co-phieu-mbb-4177829.html
Thứ,"hai, 21/8/2023, 09:00 (GMT+7)",Chủ tịch MB: 'Chuyển đổi số bắt đầu từ phép thử nhỏ',"Diễn đàn Kinh doanh 2023 với chủ đề ""Đổi mới mô hình tăng trưởng"" diễn ra ngày 17/8, tại TP HCM, do Forbes Việt Nam tổ chức. Trong phiên thảo luận ""Thách thức mới - Cơ hội mới"", ông Lưu Trung Thái - Chủ tịch HĐQT Ngân hàng MB đưa ra quan điểm và ý kiến về việc ứng dụng công nghệ thông tin vào hoạt động doanh nghiệp. Trả lời về định hướng số hóa, ông Lưu Trung Thái khẳng định đã sớm nhận thấy chuyển đổi số là cơ hội lớn đối với ngân hàng, là câu chuyện sống còn của mỗi tổ chức. Vì vậy ngân hàng đã tập trung đầu tư bài bản cho chuyển đổi số trong khoảng 5 năm gần đây. ""Hiện tại, định nghĩa về MB không đơn thuần là một ngân hàng, chúng tôi muốn trở thành doanh nghiệp số"", Chủ tịch HĐQT MB cho hay. Ông chia sẻ, MB xác định các nền tảng số chiếm khoảng 50% doanh thu trong khoảng 4 năm tới. Hiện nay chiếm khoảng 20% doanh thu. MB đang phục vụ hơn 23 triệu khách hàng, tỷ lệ giao dịch trên kênh số đạt trên 95%. Với những con số đó, khi được hỏi về chiến lược đầu tư cho chuyển đổi số, ông Lưu Trung Thái cho rằng chuyển đổi số bắt đầu từ những phép thử nhỏ thay vì ngay lập tức đầu tư một số tiền lớn từ ban đầu. ""Sau mỗi phép thử là giai đoạn kiểm nghiệm. Nếu có kết quả mong muốn, mới chuyển sang đầu tư lớn hơn"", ông Thái cho hay. Nhờ đầu tư cho các nền tảng số cũng như dữ liệu, trong 5 năm qua, quy mô chi nhánh và số lượng nhân sự của MB không tăng, song lợi nhuận vẫn tăng từ 18 - 25%. ""Điều này cho thấy năng suất lao động của ngân hàng đã tăng lên rõ rệt"", ông Thái nhấn mạnh. Bên cạnh đó, chuyển đổi số còn giúp MB ""phục vụ khách hàng với những trải nghiệm hoàn toàn khác"". Với hai nền tảng số ứng dụng MBBank và BIZ MBBank cùng hệ thống ngân hàng tự động thông minh MB SmartBank, khách hàng có thể thực hiện hầu hết giao dịch, không cần đến chi nhánh hay tốn nhiều thời gian như quy trình truyền thống. Cũng tại Diễn đàn Kinh doanh 2023, MB được Forbes Việt Nam vinh danh là 1 trong 50 công ty niêm yết tốt nhất Việt Nam 2023. ""MB là một trong các ngân hàng thương mại cổ phần tư nhân có mức tăng trưởng ấn tượng nhất, đó là lý do MB lần thứ 9 liên tiếp góp mặt trong bảng xếp hạng này"", đại diện Forbes Việt Nam cho hay.",MBB,vnexpress:https://vnexpress.net/chu-tich-mb-chuyen-doi-so-bat-dau-tu-phep-thu-nho-4643565.html
