date,time,title,content,ticker,source
Thứ,"bảy, 4/11/2023, 20:00 (GMT+7)",MB Bank khởi động thử thách chạy bộ vì môi trường,"4h ngày 4/11, 30 runner là lãnh đạo cấp cao, cán bộ, nhân viên ngân hàng TMCP Quân đội (MB) và người thân xuất phát từ hội sở ở 18 Lê Văn Lương, bắt đầu chinh phục cung đường 29 km quanh các con phố Hà Nội. Nhóm VĐV lần lượt đi qua các ""check-point"" ở 21 Cát Linh, số 3 Liễu Giai và 28A Điện Biên Phủ. Đây là những nơi ngân hàng từng đặt trụ sở. Buổi chạy là màn khởi động chiến dịch HiGreen – Bình minh xanh. Đây là chiến dịch chạy bộ miễn phí do MBBank phối hợp FPT Online tổ chức trên nền tảng thể thao trực tuyến vRace, nhân kỷ niệm sinh nhật tuổi 29 của ngân hàng TMCP Quân đội Không chỉ thi chạy bộ rèn luyện sức khỏe, người tham gia còn có thể đóng góp cho cộng đồng. Sau khi hoàn thành 29 km cùng đồng nghiệp, runner Đỗ Hoài Nam - cán bộ khối công nghệ thông tin MBBank đặt mục tiêu tích lũy 300 km mỗi tháng, truyền cảm hứng và lan tỏa chiến dịch đến người thân, bạn bè. ""Không chỉ là giải chạy đây là hoạt động thiện nguyện. Mỗi bước chạy của tôi có thể giúp ích cho cộng đồng nên tôi muốn đóng góp nhiều nhất có thể. Bình thường mỗi tuần tôi chạy 70 km, sau hôm nay, mục tiêu là 100 km"", anh Nam nói. Theo thông tin từ BTC, mỗi runner hoàn thành một km, ngân hàng MB sẽ đối ứng 3.000 đồng. Ban tổ chức đặt mục tiêu khi hoàn thành, giải đấu tích lũy được tối thiểu 2,7 triệu km tương ứng với 8,1 tỷ đồng. Toàn bộ số tiền đối ứng sẽ tài trợ các tổ chức xã hội, cải tạo 10 bãi rác tự phát thành khu vui chơi sinh thái cho trẻ em và một số dự án khác. Sau khi nhận kinh phí từ quỹ từ thiện xã hội, Think playgrounds cùng tình nguyện viên viên xử lý nước thải, cống thải, dọn dẹp và cải tạo mặt bằng, lắp thùng và các điểm thu gom rác, trồng cây bóng mát, lắp đặt sân chơi, sân đa năng và các thiết bị thể dục.. Ngay trong sáng 4/11, ngay sau buổi chạy, công việc dọn dẹp đã được triển khai ở địa điểm đầu tiên là một bãi rác thuộc phường Phúc Tân, quận Hoàn Kiếm, thành phố Hà Nội. ""Chúng tôi tin rằng khi thành phố có thêm sân chơi, sẽ có nhiều đứa trẻ hạnh phúc, khỏe mạnh và vững vàng vượt qua thách thức, trở thành công dân tử tế đóng góp cho sự phát triển của đất nước"", bà Nguyễn Thùy Linh - Phó Giám đốc Khối Ngân hàng số chia sẻ. Ban tổ chức ghi nhận kết quả từ 0h ngày 4/11 và kéo dài đến hết ngày 15/1/2024. Runner chỉ cần kết nối ứng dụng Strava, Garmin với vRace để ghi nhận kết quả. Kết quả cuộc đua được tính theo hình thức cộng dồn thành tích. Người tham gia có thể chạy, đi bộ không giới hạn số lần, tùy theo khả năng và mong muốn chinh phục giới hạn của bản thân. Tuy nhiên, để được công nhận thành tích, runner cần chạy với tốc độ trung bình từ 4 phút/km đến 16 phút/km (pace 04:00 đến pace 16:00). Độc giả quan tâm đăng ký và xem thêm quy địnhtại đây.",MBB,vnexpress:https://vnexpress.net/mb-bank-khoi-dong-thu-thach-chay-bo-vi-moi-truong-4672977.html
Thứ,"sáu, 15/8/2025, 09:00 (GMT+7)",MB giữ vị trí top 2 thương hiệu ngân hàng Việt,"Bảng xếp hạng do Campaign Asia phối hợp Pureprofile thực hiện, dựa trên khảo sát hơn 10.000 người tiêu dùng tại Đông Nam Á, ghi nhận các thương hiệu dẫn đầu nhiều lĩnh vực từ tiêu dùng nhanh, công nghệ, tài chính đến dịch vụ số. Trong bảng xếp hạng, MB đứng vị trí 26, bên cạnh nhiều ""ông lớn"" toàn cầu và nhiều thương hiệu Việt như: Vietnam Airlines, Vietcombank, Viettel... Campaign Asia nhận định sự góp mặt ở thứ hạng cao của nhiều thương hiệu Việt cho thấy xu hướng nâng cao trải nghiệm khách hàng và khẳng định năng lực cạnh tranh với các tập đoàn đa quốc gia. Trong đó, MB được đánh giá là trụ cột quan trọng trong hệ sinh thái tài chính số của người Việt. Đại diện MB cho biết, kết quả này là minh chứng cho hành trình chuyển đổi số toàn diện và chiến lược lấy khách hàng làm trọng tâm của ngân hàng Big 5. Với mục tiêu trở thành ""ngân hàng số toàn diện"", nhiều năm qua MB đầu tư mạnh vào công nghệ và nhân sự, xây dựng hệ sinh thái đa dạng đáp ứng hầu hết nhu cầu tài chính của khách hàng. Ngân hàng liên tục đổi mới sản phẩm, dịch vụ cho từng phân khúc, đón đầu biến động thị trường. Một số sản phẩm nổi bật của MB như: chi trả lương doanh nghiệp, cấp vốn và ứng dụng quản lý bán hàng mSeller cho hộ kinh doanh, MB Priority Land, cùng các dòng thẻ ưu đãi MB Visa Hi Biz, MB Mastercard Platinum... Nhà băng cũng liên tục nâng cấp công nghệ bảo mật, triển khai cảnh báo tài khoản rủi ro, phát hiện gian lận và nguy cơ chiếm quyền kiểm soát từ ứng dụng gián điệp... giúp khách hàng giao dịch an toàn. Nhờ đó, ứng dụng MBBank nhiều năm giữ vị trí số một trong nhóm ứng dụng tài chính miễn phí trên App Store, với hơn 33 triệu người dùng. Báo cáo của Brand Finance năm 2025 cũng ghi nhận giá trị thương hiệu MB đạt gần 1,6 tỷ USD. Theo MB, sự tin tưởng và yêu thích của người dùng là nền tảng để ngân hàng duy trì vị trí trong nhóm Big 5 tại Việt Nam và hướng tới mục tiêu trở thành tập đoàn tài chính hàng đầu khu vực.",MBB,vnexpress:https://vnexpress.net/mb-giu-vi-tri-top-2-thuong-hieu-ngan-hang-viet-4926274.html
Thứ,"năm, 24/7/2025, 15:00 (GMT+7)",MB ra mắt thẻ doanh nghiệp đa năng MB Hi BIZ,"Cụ thể, cả doanh nghiệp đã có hoặc chưa có hạn mức tín dụng tại ngân hàng đều có thể đăng ký sử dụng loại thẻ này. Dựa trên lịch sử giao dịch và hồ sơ năng lực tài chính, MB sẽ đánh giá và cấp hạn mức tín dụng phù hợp trực tiếp vào thẻ. Điều này giúp doanh nghiệp linh hoạt sử dụng nguồn vốn cho từng hoạt động như marketing, vận hành hay kế toán, đồng thời tăng hiệu quả kiểm soát dòng tiền trong toàn bộ hệ sinh thái tài chính MB. Đặc biệt, dòng thẻ này hỗ trợ doanh nghiệp phân quyền chi tiêu, thiết lập quy trình giám sát và phê duyệt trên cùng nền tảng số. Doanh nghiệp có thể cấp tối đa 8 thẻ phụ cho các quản lý thuộc bộ phận khác nhau và giám sát toàn bộ chi tiêu thông qua BIZ MBBank. Trên nền tảng này, người dùng có thể thiết lập hạn mức, phân quyền, phê duyệt giao dịch và theo dõi dòng tiền theo thời gian thực, góp phần chuẩn hóa quy trình và giảm chi phí nội bộ. Thẻ cũng được kết nối trực tiếp với hệ sinh thái số BIZ MBBank, tích hợp phần mềm kế toán, hóa đơn điện tử, công cụ quản lý bán hàng và các giải pháp tài chính, cho phép doanh nghiệp kiểm soát toàn bộ hoạt động thu - chi trên một nền tảng duy nhất, không cần chuyển đổi giữa nhiều hệ thống. Ngoài ra, sản phẩm còn đi kèm nhiều ưu đãi tài chính và dịch vụ dành cho nhóm chủ doanh nghiệp. Cụ thể, thẻ hoàn tiền 2,5% khi chi tiêu quảng cáo số, áp dụng mức phí chuyển đổi ngoại tệ 1,2%. Người dùng còn được giảm 15% khi đặt phòng khách sạn toàn cầu qua Agoda, ưu đãi một triệu đồng khi mua vé máy bay qua Trip.com và nhận đặc quyền tại các nhà hàng Michelin tại Việt Nam. Doanh nghiệp cũng được giảm đến 30% khi sử dụng các phần mềm như MISA AMIS, Google Workspace, iStock... Việc ra mắt sản phẩm diễn ra trong bối cảnh môi trường kinh doanh đang dịch chuyển mạnh mẽ theo hướng minh bạch hóa và số hóa giao dịch. Nghị định 181 của Chính phủ về Luật Thuế giá trị gia tăng (VAT) chính thức có hiệu lực từ ngày 1/7 yêu cầu cơ sở kinh doanh phải sử dụng hình thức thanh toán không dùng tiền mặt cho các giao dịch từ 5 triệu đồng trở lên (đã bao gồm VAT) để được khấu trừ thuế đầu vào, thay vì ngưỡng 20 triệu đồng như trước đây. Trong bối cảnh đó, sản phẩm được kỳ vọng sẽ hỗ trợ doanh nghiệp tuân thủ quy định mới, tạo điều kiện để các hoạt động chi tiêu, vận hành và kiểm soát tài chính diễn ra hoàn toàn số hóa, minh bạch và dễ truy xuất. Sản phẩm góp phần thu hẹp khoảng cách giữa chính sách và thực tiễn kinh doanh, thúc đẩy doanh nghiệp nâng cao năng lực quản trị, hướng đến xây dựng hệ thống quản trị minh bạch, hiệu quả và tuân thủ chuẩn mực phát triển bền vững. Hiện MB thuộc Top 5 ngân hàng dẫn đầu ngành, phục vụ tới 350.000 khách hàng doanh nghiệp và hơn 32 triệu khách hàng cá nhân, với hơn 8 tỷ giao dịch mỗi năm. Ngân hàng cũng là một trong những đơn vị tiên phong triển khai quy trình số hóa toàn trình trong mảng tín dụng doanh nghiệp - từ cấp hạn mức, giải ngân đến phát hành thư tín dụng (L/C), hoàn toàn trực tuyến, không sử dụng hồ sơ giấy, giúp rút ngắn thời gian xử lý gấp 10 lần so với phương thức truyền thống.",MBB,vnexpress:https://vnexpress.net/mb-ra-mat-the-doanh-nghiep-da-nang-mb-hi-biz-4918416.html
Thứ,"sáu, 29/9/2023, 11:00 (GMT+7)",MB vào top 3 doanh nghiệp được nhà đầu tư yêu thích nhất,"Thành tích này được công bố tại Lễ vinh danh Doanh nghiệp niêm yết có hoạt động quan hệ đầu tư tốt nhất 2023 (IR Awards 2023) do Hiệp hội các Nhà quản trị Tài chính Việt Nam, Tạp chí điện tử Tài chính và Cuộc sống, Vietstock tổ chức tại TP HCM hôm 28/9. Đây là năm thứ hai liên tiếp MB được ghi nhận trong top 3 doanh nghiệp niêm yết có vốn hoá lớn được nhà đầu tư yêu thích nhất. Ngân hàng được Ban tổ chức IR Awards 2023 đánh giá cao nhờ ""tuân thủ hoạt động công bố thông tin, có quản trị chiến lược, truyền thông tài chính minh bạch, đạt được hiệu quả giao tiếp giữa doanh nghiệp, cộng đồng tài chính, từ đó nhằm tối ưu giá trị"". Trong năm 2022 và 6 tháng đầu năm 2023, MB đã tổ chức nhiều sự kiện, thực hiện gặp gỡ tiếp xúc với cổ đông và nhà đầu tư để cập nhật tình hình hoạt động, trao đổi các vấn đề kinh tế vĩ mô... Theo đại diện MB, các sự kiện, thông tin về hoạt động kinh doanh của ngân hàng được truyền tải đầy đủ góp phần giữ vững giá trị vốn hóa, hiệu quả đầu tư của cổ phiếu MB. Tính đến 30/6, vốn hóa của MB đạt 91.586 tỷ, tăng 21% so với đầu năm. Giá cổ phiếu MBB trong giai đoạn 1/1/2017 đến 30/6/2023 tăng 307%, cao gấp 4,5 lần mức tăng trưởng của VN-Index (68%). ""Việc tuân thủ, minh bạch, kịp thời và bình đẳng trong việc cung cấp thông tin luôn được MB đặc biệt quan tâm, chú trọng"", đại diện MB nói. Năm 2022, báo cáo thường niên của MB được tích hợp thêm báo cáo phát triển bền vững ESG, nằm trong top 7 báo cáo thường niên tốt nhất của các doanh nghiệp niêm yết do nhà đầu tư bình chọn theo chương trình của Ủy ban Chứng khoán và Sở giao dịch Chứng khoán TP HCM. Theo thông tin từ ban tổ chức IR Awards 2023, những doanh nghiệp được vinh danh đã trải qua các vòng khảo sát, định lượng dựa trên hoạt động công bố thông tin trong số 731 doanh nghiệp niêm yết trong vòng 12 tháng (từ ngày 1/5/2022 đến 30/4/2023). IR Awards 2023 nhằm ghi nhận những nỗ lực, thành tích trong chuẩn hoá quan hệ nhà đầu tư của các doanh nghiệp, đồng thời, hướng đến mục tiêu nâng cao nhận thức về vai trò của IR, tầm quan trọng của việc phát triển hoạt động IR chuyên nghiệp, tiệm cận tiêu chuẩn quốc tế.",MBB,vnexpress:https://vnexpress.net/mb-vao-top-3-doanh-nghiep-duoc-nha-dau-tu-yeu-thich-nhat-4658742.html
Thứ,"năm, 14/8/2025, 19:00 (GMT+7)",MB hút khách hàng tiểu thương bằng hệ sinh thái số,"Theo số liệu MB, lượng tiểu thương sử dụng dịch vụ thanh toán số của ngân hàng đạt 1,9 triệu hộ, chiếm hơn 36% trên 5,2 triệu hộ toàn quốc. Riêng số người dùng mSeller tăng 33% so với mức 15.000 cuối năm ngoái. Ông Vũ Hồng Phú, đại diện MB, cho biết đà tăng trưởng đến từ các giải pháp chuyên biệt cho tiểu thương và doanh nghiệp nhỏ, đặc biệt trong bối cảnh Nghị định 70 yêu cầu hộ kinh doanh xuất hóa đơn điện tử và kê khai thuế đầy đủ từ 1/6. Chính sách hỗ trợ hộ kinh doanh MB xây dựng ""Gói công cụ toàn diện"" gồm phần mềm bán hàng, loa thanh toán thông minh, giải pháp thanh toán VietQR và các tiện ích bổ trợ, nhằm giúp hộ kinh doanh đáp ứng đầy đủ quy định về xuất hóa đơn điện tử, kê khai - quyết toán thuế, đồng thời nâng cao hiệu quả quản trị doanh thu và tối ưu chi phí vận hành. Phần mềm bán hàng mSeller là ứng dụng cho phép theo dõi doanh thu, thanh toán QR động, xuất hóa đơn điện tử, đồng bộ dữ liệu bán hàng và hỗ trợ kê khai thuế, giúp hộ kinh doanh tiết kiệm chi phí, tích hợp đồng bộ và đơn giản hóa thủ tục. Dữ liệu bán hàng được đồng bộ tự động, hỗ trợ kê khai và quyết toán thuế, đáp ứng yêu cầu tuân thủ pháp luật và tối ưu vận hành. Trong gói công cụ toàn diện, MB còn triển khai loa thanh toán thông minh. Chỉ với một thiết bị, chủ hộ kinh doanh có thể nhận thông báo tiền về tức thì bằng giọng nói, quản lý doanh thu và xuất hóa đơn điện tử ngay trên ứng dụng MBBank. Toàn bộ thao tác được thực hiện trực tiếp trên ứng dụng MBBank, không cần chuyển sang nền tảng khác. Hóa đơn có thể được gửi ngay cho khách hàng qua email, Zalo hoặc lưu về máy để sử dụng sau giúp hộ kinh doanh minh bạch hóa giao dịch và thuận lợi khi làm việc với khách hàng hoặc cơ quan thuế. Đại diện ngân hàng cho biết việc tích hợp tính năng xuất hóa đơn trên Loa thanh toán MB là bước tiến mới trong hệ sinh thái giải pháp số dành cho khách hàng tiểu thương, chủ hộ kinh doanh nhỏ lẻ. Đây là những người vốn quen vận hành đơn giản, ưu tiên sự tiện lợi và bước đầu ứng dụng số hóa trong việc kinh doanh cửa hàng. Giải pháp tài chính cho tiểu thương Ngoài việc hỗ trợ hộ kinh doanh tuân thủ Nghị định 70, MB còn cung cấp nhiều giải pháp tiện ích khác như: Bảo hiểm thời tiết theo lượng mưa, gói vay vốn miễn lãi 7 ngày hay giải pháp thanh toán VietQR kèm ưu đãi tặng tài khoản số đẹp. Sản phẩm bảo hiểm thời tiết phù hợp với nhiều nhóm khách hàng cá nhân, đặc biệt hữu ích cho tiểu thương, tài xế hoặc nhân viên giao hàng - những người dễ bị ảnh hưởng trực tiếp khi thời tiết xấu khiến lượng đơn giảm và thu nhập sụt. Cụ thể, khi lượng mưa vượt ngưỡng thỏa thuận, khách hàng được tự động chi trả bồi thường lên đến 15 triệu đồng mà không cần nộp hồ sơ, giúp bù đắp thu nhập khi công việc bị gián đoạn do mưa lớn. Bên cạnh Bảo hiểm thời tiết, MB giới thiệu gói vay vốn miễn lãi 7 ngày, vay đến 100 triệu đồng, giúp giảm áp lực tài chính trong giai đoạn đầu sử dụng vốn. Toàn bộ quy trình đăng ký và kiểm tra hạn mức đều có thể thực hiện trực tuyến trên ứng dụng MBBank, tiết kiệm thời gian và thủ tục. Với VietQR, giúp giao dịch nhanh chóng, thuận tiện và dễ dàng hơn trong vận hành kinh doanh hằng ngày. Ngân hàng còn thành lập nhóm hỗ trợ kỹ thuật qua Zalo để đồng hành trong quá trình vận hành giúp hộ tiểu thương vận hành nhanh gọn hơn. MB xác định chiến lược số hóa toàn diện cho nhóm tiểu thương không chỉ dừng ở cung cấp công cụ thanh toán hay giải pháp tài chính đơn lẻ, mà là xây dựng một hệ sinh thái đồng bộ - từ quản lý doanh thu, xuất hóa đơn điện tử, kê khai thuế, đến bảo hiểm rủi ro và tiếp cận vốn linh hoạt. Mục tiêu là giúp hàng triệu hộ kinh doanh tiềm năng từng bước chuyển đổi vận hành sang môi trường số, tuân thủ đầy đủ quy định pháp luật, nâng cao năng suất và mở rộng cơ hội kinh doanh.",MBB,vnexpress:https://vnexpress.net/mb-hut-khach-hang-tieu-thuong-bang-he-sinh-thai-so-4927020.html
Thứ,"năm, 11/9/2025, 08:00 (GMT+7)",Ứng dụng thiện nguyện của MB kêu gọi gần 2.000 tỷ đồng,"Ra mắt từ năm 2020, nền tảng này được MB thiết kế như một mạng xã hội thu nhỏ dành riêng cho hoạt động nhân đạo. Người dùng có thể khởi tạo chiến dịch gây quỹ, theo dõi quá trình đóng góp với cơ chế sao kê tự động và cập nhật theo thời gian thực. Các thông tin về khoản tiền ủng hộ, địa chỉ tiếp nhận và báo cáo kết quả đều hiển thị công khai. MB cho biết, trong giai đoạn 2021-2025, nền tảng đã ghi nhận hơn 7.750 chiến dịch hướng đến cộng đồng như hỗ trợ đồng bào vùng thiên tai, trẻ em nghèo hiếu học, bệnh nhân khó khăn, người yếu thế và các chương trình bảo vệ môi trường. Hơn hai triệu tài khoản người dùng cùng khoảng 2.000 tổ chức và cá nhân gây quỹ tham gia, đóng góp tổng cộng gần 2.000 tỷ đồng. Trung bình cứ mỗi 25 giây phát sinh một lượt ủng hộ. Hệ thống này hiện được nhiều tổ chức lớn sử dụng, gồm Ban vận động cứu trợ Trung ương, Trung ương Hội Chữ thập đỏ Việt Nam, Trung tâm Tình nguyện Quốc gia, Quỹ Vì Người nghèo Trung ương, Quỹ Bảo trợ trẻ em Việt Nam, Quỹ Vì trẻ em khuyết tật Việt Nam... Một số chiến dịch còn do cá nhân vận động như các sáng lập viên dự án ""Nuôi em"", ""Như chưa hề có cuộc chia ly"". Ngoài chức năng gây quỹ, nền tảng còn số hóa hàng nghìn hoàn cảnh khó khăn trên bản đồ số, giúp người dùng dễ dàng tìm kiếm địa chỉ cần giúp đỡ, theo dõi dòng tiền, thời gian giải ngân, hình ảnh và báo cáo kèm theo. Nhiều chương trình quy mô quốc gia đã tạo dấu ấn rõ nét. Đơn cử, chiến dịch ""65 năm nghĩa tình Việt Nam - Cuba"" đạt mục tiêu 65 tỷ đồng chỉ sau hai ngày phát động, sau đó vượt mốc 400 tỷ đồng. MB cho biết toàn bộ số tiền được chuyển giao đúng mục đích, minh bạch theo yêu cầu của Trung ương Hội Chữ thập đỏ Việt Nam, ngay dịp Chủ tịch Cuba Miguel Diaz-Canel Bermudez thăm chính thức Việt Nam. Một chiến dịch khác là ""HiGreen Trường Sa xanh"" với thông điệp ""Triệu cột mốc xanh - Điểm tựa của niềm tin"" đã thu hút hơn 60.000 tổ chức, cá nhân đồng hành. Sau hơn 4 tháng triển khai, chiến dịch huy động được gần 75 tỷ đồng, với hơn 70.000 lượt ủng hộ. Nhờ những đóng góp cho cộng đồng, nền tảng Thiện nguyện của MB vừa được đề cử tham dự Giải thưởng World Summit Awards 2025 - sân chơi quốc tế vinh danh các sáng kiến số có tác động xã hội, đóng góp vào các mục tiêu phát triển bền vững của Liên Hợp Quốc. Đại diện MB đánh giá, thành công của nền tảng được cộng hưởng từ hệ sinh thái số của ngân hàng. Hiện MB có gần 33 triệu khách hàng sử dụng thường xuyên App MBBank, trong đó hơn 98% giao dịch được thực hiện hoàn toàn trực tuyến. Nhờ vậy, các chiến dịch thiện nguyện dễ dàng tiếp cận và lan tỏa nhanh trong cộng đồng. ""Chúng tôi định hướng phát triển nền tảng Thiện nguyện trở thành hạ tầng số phục vụ an sinh xã hội, hỗ trợ hợp tác quốc tế và thúc đẩy các mục tiêu phát triển bền vững trong tương lai"", đại diện MB nói.",MBB,vnexpress:https://vnexpress.net/ung-dung-thien-nguyen-cua-mb-keu-goi-gan-2-000-ty-dong-4937629.html
Thứ,"năm, 7/3/2024, 16:00 (GMT+7)",MB dự kiến tăng trưởng lợi nhuận 10% trong năm 2024,"Ngân hàng TMCP Quân đội (MB, mã chứng khoán MBB) vừa tổ chức Hội nghị nhà đầu tư (Investors Conference) để thông tin về kết quả kinh doanh và động lực tăng trưởng năm 2024, vào ngày 6/3. Mở đầu sự kiện, ông Đàm Nhân Đức, Kinh tế trưởng MB, đánh giá động lực tăng trưởng của ngành ngân hàng 2024 đến từ sự hồi phục của nền kinh tế, yếu tố thời kỳ dân số vàng và tăng trưởng tín dụng ở mức cao so với GDP, nhất là tín dụng bán lẻ luôn cao hơn tăng trưởng tín dụng của toàn ngành. Tiếp đến là thanh toán số tăng mạnh, bình quân khoảng 30% nhưng giao dịch qua kênh số tăng trưởng mạnh. Bên cạnh đó chỉ tiêu tín dụng, GDP của Việt Nam còn thấp so với Thái Lan, Singapore... Do đó, đây là những động lực tăng trưởng cho các ngân hàng nói chung, trong đó có MB, đặc biệt ở mảng bán lẻ và mảng số. Ông Lưu Hoài Sơn - Giám đốc Ban Kế hoạch và Marketing, cho biết trong năm nay, MB kỳ vọng sẽ tăng trưởng tín dụng cao hơn so với mức 16% được giao. Trên nền tảng tăng trưởng như quý IV vừa rồi, ngân hàng kỳ vọng lợi nhuận sẽ đạt hơn 28.800 tỷ đồng. Động lực tăng trưởng của nhà băng trong giai đoạn 2024 và các năm tiếp theo kỳ vọng dựa trên 3 động lực tăng trưởng lớn là bán lẻ, chuyển đổi số và hiệp lực tập đoàn. Trả lời các nhóm câu hỏi của các nhà đầu tư, Chủ tịch Hội đồng quản trị Lưu Trung Thái chia sẻ MB làm chuyển đổi số dựa trên hai điểm mấu chốt là thu hút khách hàng và kinh doanh nền tảng. ""Trong năm 2024 và 5 năm tiếp theo, chúng tôi sẽ tiếp tục tập trung vào định hướng này"", ông Thái khẳng định. Chủ tịch Hội đồng quản trị cũng cho biết ngân hàng đặt mục tiêu chinh phục 30 triệu khách hàng trước thềm kỷ niệm sinh nhật tròn 30 tuổi (4/11/1994 - 04/11/2024). Bên cạnh đó, MB xác định các nền tảng số sẽ chiếm khoảng 50-60% doanh thu trong tương lai gần. Theo thông tin tại sự kiện, năng lực phục vụ giao dịch trên kênh số của MB hiện tương đương các ngân hàng top đầu châu Á với 97% khối lượng giao dịch được thực hiện qua kênh số. Quy mô giao dịch qua Napas thuộc top đầu các ngân hàng trong 3 năm liên tiếp (2021, 2022, 2023). Số lượng giao dịch trên kênh số chạm mốc 3,6 tỷ, tăng 80% so với năm 2022. Bên cạnh những thuận lợi, MB cũng xác định những khó khăn, thách thức nhất định. Đó là công tác quản trị tín dụng. Hiện nhà băng đã triển khai mô hình quản trị rủi ro tín dụng nhiều tầng. Bên cạnh đó ngân hàng cũng chuyển đổi mô hình kinh doanh theo hướng ESG để đảm bảo phát triển bền vững. Bên cạnh các dự án xanh, MB sẽ tham gia vào các dự án có tác động môi trường lớn. ""Hiện MB có quy mô dư nợ cho vay xanh đứng ở top đầu thị trường"", Chủ tịch MB nói. Năm 2023, MB giữ nhịp tăng trưởng ổn định, các công ty thành viên tăng trưởng bền vững và giữ được thị phần. Lợi nhuận toàn tập đoàn hơn 26.300 tỷ đồng, ở mức cao nhất từ trước tới nay. Về chất lượng tài sản, nếu nhìn theo quý thì nhà băng này đã vượt qua giai đoạn khó khăn nhất; các khoản nợ xấu đều được trích lập dự phòng tốt. Bên cạnh đó, MB dịch chuyển và mở rộng bán lẻ tốt, hiện chuyển đổi số dẫn đầu và có doanh số giao dịch trên kênh số lớn nhất. CASA (tỷ trọng tiền gửi không kỳ hạn trong tổng tiền gửi) tăng trưởng bền vững qua các năm và đang ở top đầu thị trường.",MBB,vnexpress:https://vnexpress.net/mb-du-kien-tang-truong-loi-nhuan-10-trong-nam-2024-4719457.html
